Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,ORCHPHARMA.NS,ORCHPHARMA.NS,ORCHPHARMA.NS,ORCHPHARMA.NS,ORCHPHARMA.NS,,
ORCHPHARMA,2002-07-01,54.0,55.27000045776367,53.66999816894531,54.369998931884766,102141,,NSE
ORCHPHARMA,2002-07-02,54.66999816894531,58.900001525878906,54.16999816894531,58.0,484113,,NSE
ORCHPHARMA,2002-07-03,59.06999969482422,60.93000030517578,57.06999969482422,57.66999816894531,534586,,NSE
ORCHPHARMA,2002-07-04,57.70000076293945,58.599998474121094,57.0,57.20000076293945,134667,,NSE
ORCHPHARMA,2002-07-05,57.66999816894531,58.0,56.66999816894531,56.970001220703125,80454,,NSE
ORCHPHARMA,2002-07-08,56.83000183105469,59.33000183105469,56.66999816894531,57.900001525878906,123097,,NSE
ORCHPHARMA,2002-07-09,57.79999923706055,58.66999816894531,57.400001525878906,57.630001068115234,92664,,NSE
ORCHPHARMA,2002-07-10,58.130001068115234,60.0,56.33000183105469,56.77000045776367,76069,,NSE
ORCHPHARMA,2002-07-11,57.630001068115234,57.630001068115234,54.900001525878906,55.27000045776367,42921,,NSE
ORCHPHARMA,2002-07-12,55.16999816894531,56.29999923706055,54.72999954223633,55.20000076293945,48565,,NSE
ORCHPHARMA,2002-07-15,56.29999923706055,56.29999923706055,53.33000183105469,54.470001220703125,58035,,NSE
ORCHPHARMA,2002-07-16,53.33000183105469,53.33000183105469,52.0,52.79999923706055,43296,,NSE
ORCHPHARMA,2002-07-17,52.66999816894531,52.83000183105469,51.5,51.869998931884766,27585,,NSE
ORCHPHARMA,2002-07-18,52.83000183105469,54.970001220703125,51.56999969482422,54.470001220703125,104851,,NSE
ORCHPHARMA,2002-07-19,55.0,55.869998931884766,53.369998931884766,53.72999954223633,128808,,NSE
ORCHPHARMA,2002-07-22,53.93000030517578,53.93000030517578,51.0,51.70000076293945,42664,,NSE
ORCHPHARMA,2002-07-23,50.20000076293945,54.0,49.20000076293945,53.27000045776367,34324,,NSE
ORCHPHARMA,2002-07-24,52.66999816894531,52.900001525878906,51.33000183105469,51.56999969482422,27268,,NSE
ORCHPHARMA,2002-07-25,52.83000183105469,54.66999816894531,51.33000183105469,51.529998779296875,20862,,NSE
ORCHPHARMA,2002-07-26,51.029998779296875,51.029998779296875,48.72999954223633,49.06999969482422,45369,,NSE
ORCHPHARMA,2002-07-29,48.06999969482422,50.0,46.79999923706055,47.099998474121094,46393,,NSE
ORCHPHARMA,2002-07-30,47.5,48.0,46.66999816894531,46.869998931884766,67648,,NSE
ORCHPHARMA,2002-07-31,44.06999969482422,46.77000045776367,44.06999969482422,45.93000030517578,28743,,NSE
ORCHPHARMA,2002-08-01,46.66999816894531,47.77000045776367,46.06999969482422,46.5,26737,,NSE
ORCHPHARMA,2002-08-02,45.470001220703125,46.470001220703125,45.43000030517578,45.900001525878906,19944,,NSE
ORCHPHARMA,2002-08-05,46.27000045776367,46.970001220703125,45.66999816894531,46.5,33910,,NSE
ORCHPHARMA,2002-08-06,46.56999969482422,48.0,46.029998779296875,47.400001525878906,15922,,NSE
ORCHPHARMA,2002-08-07,47.33000183105469,48.29999923706055,46.83000183105469,47.400001525878906,24232,,NSE
